5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
5,528
8,4
8,6
5,528
5,528
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
3,14
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,0
5,0
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,16
5,0
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,16
5,16
5,0
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
3,14
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
5,17
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
5,16
8,4
8,6
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
5,16
8,1
8,3
8,2
5,0
9,1791
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
8,2
5,0
9,1791
5,0
5,16
8,1
8,3
