9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,34
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,2
9,34
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,32
9,0
9,0
9,0
14,4
0,0
11,8
11,12
14,21
9,0
9,0
9,0
9,0
9,2
9,0
9,0
9,0
9,0
9,2
9,34
9,0
9,0
