6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
8,0
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
9,4
6,1
8,0
6,1
9,5
8,2
6,1
6,1
6,1
9,4
6,1
9,5
8,2
9,4
9,5
6,1
8,2
6,1
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
6,1
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,1
9,3
6,1
9,4
9,5
8,1
6,1
6,1
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
6,1
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
6,1
6,1
6,1
6,1
6,1
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,1
9,3
6,1
9,4
9,5
8,1
6,1
6,1
6,1
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
6,1
6,1
9,5
8,2
9,4
9,5
8,2
9,4
9,5
8,2
9,4
9,5
6,1
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
6,1
9,1
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
6,1
6,1
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
6,1
9,5
8,2
9,4
6,1
9,5
8,2
9,4
6,1
9,5
8,2
9,4
6,1
6,1
9,5
8,2
9,1
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
9,5
8,2
6,1
6,1
6,1
9,4
6,1
6,1
9,5
8,2
9,4
6,1
9,5
8,2
6,1
6,1
9,4
6,1
9,5
8,2
6,1
9,4
6,1
6,1
9,5
8,2
9,4
6,1
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
8,0
13,0
13,1
13,2
13,3
16,2
8,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
8,0
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
9,4
9,2
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
13,4
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
8,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
16,0
8,0
16,2
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
16,1
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
16,2
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
9,4
9,5
8,2
6,1
6,1
6,1
6,1
6,1
9,4
9,2
8,0
6,1
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,4
9,5
8,1
6,1
6,1
6,1
9,4
9,2
9,2
9,2
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
8,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
16,0
8,0
16,2
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
8,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
8,0
16,2
16,0
16,2
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,1
16,0
16,1
16,0
16,1
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
16,2
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
6,1
6,1
6,1
6,1
6,1
8,0
9,3
9,4
9,5
8,1
9,4
6,1
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
16,2
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
6,1
6,1
6,1
6,1
6,1
9,3
9,4
9,5
8,1
9,4
8,0
9,2
9,2
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
8,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
16,2
8,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
9,4
8,0
9,5
8,2
6,1
6,1
6,1
6,1
6,1
9,4
9,2
6,1
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,4
9,5
8,1
6,1
6,1
6,1
9,4
6,1
9,5
8,2
6,1
6,1
6,1
6,1
9,4
6,1
6,1
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
16,1
13,0
13,1
13,2
13,3
16,0
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,1
16,0
16,1
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
8,0
13,1
13,2
13,3
16,2
13,0
13,1
13,2
13,3
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
8,0
16,2
8,0
6,1
9,3
9,4
9,5
8,1
6,1
6,1
6,1
9,4
6,1
9,2
16,0
16,1
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
13,0
13,1
13,2
13,3
13,0
13,1
13,2
13,3
16,2
13,4
0,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
